0.32388103
0.32159188
0.3140075
0.3128377
0.3068349
0.31493434
0.31078088
0.30318436
0.31224555
0.304139
0.30260006
0.29553613
0.30454445
0.29088047
0.28946203
0.29418996
0.29901043
0.29530075
0.29834837
0.29259685
0.28894868
0.2948892
0.28858128
0.29291952
0.29048336
0.2875039
0.29028106
0.29509547
0.29260287
0.29357496
0.28804463
0.29349834
0.28726655
0.29124862
0.2878111
0.283771
0.2810627
0.2868765
0.27996075
0.2806788
0.28530872
0.27378806
0.27719045
0.2752279
0.27345264
0.2680069
0.26725218
0.2579254
0.24904129
0.24385463
0.24249895
0.23592621
0.23033485
0.22713515
0.221011
0.2122659
0.207006
0.20891605
0.20187078
0.18883467
0.18344793
0.1857712
0.17613119
0.17054398
0.16680059
0.16233648
0.15501253
0.15028612
0.14356025
0.13869502
0.12868327
0.12582712
0.120598845
0.12214601
0.11531755
0.11057421
0.10461475
0.09657618
0.10046367
0.09077691
0.08719178
0.08195579
0.07100944
0.07131999
0.06703779
0.06435763
0.0558189
0.057255622
0.054782633
0.046568792
0.04077877
0.0455488
0.044860985
0.034385078
0.033485662
0.028729659
0.025649948
0.030259576
0.020214604
0.01805938
0.02402258
0.020284576
0.016993595
0.008177899
0.011469198
0.017569311
0.01697372
0.0150776645
0.009322996
0.0042729676
0.0076685343
0.008042522
0.01069582
0.0017795954
0.003122837
0.0024481933
0.00633568
0.0015944343
-0.0037691747
-0.0055722706
