0.42226246
0.418768
0.41109425
0.40934515
0.39632356
0.38746485
0.38066986
0.3765236
0.36814305
0.35934806
0.34917992
0.33827117
0.32802886
0.3207533
0.31897965
0.31082022
0.30673903
0.3011175
0.29660812
0.2939874
0.28890553
0.28294647
0.27824706
0.2737676
0.2692692
0.26524255
0.26033208
0.26020607
0.25107157
0.24233037
0.2373072
0.23331973
0.22707781
0.22325039
0.2128934
0.20692861
0.19890466
0.19194138
0.1845026
0.1815498
0.17394705
0.16540419
0.15761787
0.15130293
0.14180101
0.13519888
0.12348809
0.108942494
0.10196072
0.09182331
0.08373867
0.07752217
0.06983246
0.06854234
0.06491131
0.05518113
0.054986045
0.04856534
0.04790398
0.04206383
0.038406093
0.034465823
0.030546201
0.027570551
0.026651016
0.024651708
0.019060558
0.01800041
0.016880903
0.01520352
0.014458891
0.0071265027
0.00894821
0.008007901
0.0066094724
0.004719782
0.00578063
0.004520499
0.0034756456
-0.0003739335
0.004813117
0.0030436898
0.002244629
0.00042780678
-0.0039761276
0.003064072
-0.0043133013
0.0008081461
-0.001009737
-0.0019493193
0.0019831534
0.0022022815
0.0038711696
0.00029891194
0.0009689856
-0.00010445714
0.0016914702
-0.0007735265
0.005684558
-0.00046984994
0.007371125
-0.001632428
0.00079610775
0.0020713883
0.0055889026
0.007374431
0.008816285
0.0056706998
0.0041089463
0.005843475
0.006438569
0.0049765054
0.005906057
0.0013642766
0.004330611
0.0005731751
0.0008750499
0.0031177348
0.0019552761
0.0012673388
